pearson_r_cam_vs_cold,high_cam_px,iou_vs_coldest,iou_expected_by_chance,cam_peak_row,cam_peak_col,coldest_row,coldest_col,peak_to_coldest_dist_px,storm_id,storm_name,timestamp,wind_kt,is_interpolated
0.47272735224414747,29593,0.5252551283372848,0.41822241693636153,0,223,151,157,164.7938105633825,AL182021,SAM,2021-09-30T13:00:00+00:00,125.0,True
0.437922544647822,34569,0.6444201312910285,0.5255005092501102,115,115,105,94,23.259406699226016,AL182021,SAM,2021-09-30T14:00:00+00:00,125.0,True
0.47798998177791485,33754,0.6109772103567593,0.5068320369981081,115,116,116,102,14.035668847618199,AL182021,SAM,2021-09-30T15:00:00+00:00,125.0,True
0.4860333862655804,21249,0.4153262064142272,0.26862445166428583,114,117,116,105,12.165525060596439,AL182021,SAM,2021-09-30T16:00:00+00:00,125.0,True
0.6090468734964828,18873,0.4671745636879543,0.23163023601173308,117,121,89,100,35.0,AL182021,SAM,2021-09-30T17:00:00+00:00,125.0,True
0.5801365245434621,28286,0.5015394415543051,0.39250131823606144,115,118,118,93,25.179356624028344,AL182021,SAM,2021-09-30T18:00:00+00:00,125.0,False
0.615776521318227,19637,0.5036563421264214,0.2432881124945797,116,119,92,145,35.38361202590826,AL182021,SAM,2021-09-30T19:00:00+00:00,125.0,True
0.6172042469304734,12033,0.5801707156927117,0.13624474914797496,116,121,133,116,17.72004514666935,AL182021,SAM,2021-09-30T20:00:00+00:00,125.0,True
0.6173217165482022,12290,0.5591500158579131,0.1395607640071768,117,126,117,131,5.0,AL182021,SAM,2021-09-30T21:00:00+00:00,125.0,True
0.6408919399484805,10454,0.5799894203884228,0.11628734788315648,114,129,121,126,7.615773105863909,AL182021,SAM,2021-09-30T22:00:00+00:00,125.0,True
0.6428556432201707,12110,0.5355354086096494,0.1372362367126765,112,119,78,104,37.16180835212409,AL182021,SAM,2021-09-30T23:00:00+00:00,125.0,True
0.5573959969365772,9414,0.41086549269389283,0.10352108029646573,116,121,76,114,40.607881008493905,AL182021,SAM,2021-10-01T00:00:00+00:00,125.0,False
0.5087079269786319,9898,0.4787480391424516,0.1094257854821235,121,122,90,96,40.45985664828782,AL182021,SAM,2021-10-01T01:00:00+00:00,125.83333333333331,True
0.4947313725478519,11419,0.4487439736107587,0.12840003148437587,117,121,127,122,10.04987562112089,AL182021,SAM,2021-10-01T02:00:00+00:00,126.66666666666669,True
0.6209608806617455,13177,0.5504176961995529,0.15115572125035848,118,133,106,93,41.7612260356422,AL182021,SAM,2021-10-01T03:00:00+00:00,127.5,True
0.5925655972716192,9805,0.46660683568917805,0.10828630435022694,119,133,51,191,89.37561188601732,AL182021,SAM,2021-10-01T04:00:00+00:00,128.33333333333334,True
0.5825228844832172,8634,0.3363256461848011,0.09413637453934888,117,128,60,154,62.64982043070834,AL182021,SAM,2021-10-01T05:00:00+00:00,129.16666666666666,True
0.6211092246781582,11313,0.3717715532921062,0.1270566830265389,118,120,37,187,105.11898020814318,AL182021,SAM,2021-10-01T06:00:00+00:00,130.0,False
0.5628710528865736,13265,0.3663988463123197,0.1523189454223937,118,117,56,154,72.20110802473879,AL182021,SAM,2021-10-01T07:00:00+00:00,130.0,True
0.47924059184663725,15308,0.3195414188432032,0.18000094068952543,123,123,133,133,14.142135623730951,AL182021,SAM,2021-10-01T08:00:00+00:00,130.0,True
0.5278902083433167,14808,0.36498133382495274,0.17310389974749837,117,120,82,171,61.85466837676846,AL182021,SAM,2021-10-01T09:00:00+00:00,130.0,True
0.4438747298139337,13763,0.30939016268670916,0.1589462864798069,120,119,84,175,66.57326790837296,AL182021,SAM,2021-10-01T10:00:00+00:00,130.0,True
0.3602680602850947,9813,0.30059642147117294,0.10838423220932418,116,128,45,144,72.78049189171504,AL182021,SAM,2021-10-01T11:00:00+00:00,130.0,True
0.30572434636342893,15886,0.3779165582444271,0.1880756754196955,114,116,58,169,77.10382610480494,AL182021,SAM,2021-10-01T12:00:00+00:00,130.0,False
0.31534347656446726,14363,0.3479423771761062,0.1670329925920757,114,119,86,188,74.46475676452586,AL182021,SAM,2021-10-01T13:00:00+00:00,130.0,True
0.47157963921165047,10234,0.3988518316019683,0.11356221842473202,115,121,64,179,77.23341245859851,AL182021,SAM,2021-10-01T14:00:00+00:00,130.0,True
0.38714530800203206,13147,0.3993613624268228,0.15075970414540452,131,133,92,183,63.41135544995076,AL182021,SAM,2021-10-01T15:00:00+00:00,130.0,True
0.4652643466956938,11139,0.43128814648249275,0.12485848474998039,133,134,121,94,41.7612260356422,AL182021,SAM,2021-10-01T16:00:00+00:00,130.0,True
0.49913259230300866,11520,0.47437128047609906,0.1296829971181556,115,126,75,130,40.19950248448356,AL182021,SAM,2021-10-01T17:00:00+00:00,130.0,True
0.5457477428113058,10738,0.5261512222853895,0.11982502733947821,128,131,138,122,13.45362404707371,AL182021,SAM,2021-10-01T18:00:00+00:00,130.0,False
0.5622980534922909,10494,0.47470489038785835,0.11678425960960626,135,133,123,99,36.05551275463989,AL182021,SAM,2021-10-01T19:00:00+00:00,129.16666666666666,True
0.5623705149049013,10039,0.4679046644246235,0.11115786210180152,117,120,67,112,50.635955604688654,AL182021,SAM,2021-10-01T20:00:00+00:00,128.33333333333334,True
0.5239881931901477,17090,0.37489943684633953,0.20525569887823977,117,121,71,119,46.04345773288535,AL182021,SAM,2021-10-01T21:00:00+00:00,127.5,True
0.5194110878227824,15793,0.3895561127975012,0.18676900152556203,119,131,71,116,50.28916384272063,AL182021,SAM,2021-10-01T22:00:00+00:00,126.66666666666669,True
0.5711740746239243,17741,0.4308988990603702,0.21475348319231097,121,122,70,115,51.478150704935004,AL182021,SAM,2021-10-01T23:00:00+00:00,125.83333333333331,True
0.5391373066647372,25655,0.5562160686664038,0.3434542217224253,134,136,79,120,57.28001396647874,AL182021,SAM,2021-10-02T00:00:00+00:00,125.0,False
0.5572533890222868,27145,0.5982689590202543,0.37079787452019614,123,122,74,108,50.96076922496363,AL182021,SAM,2021-10-02T01:00:00+00:00,124.16666666666669,True
0.5667314752560179,29100,0.6358423745010962,0.40840958850277886,118,119,85,95,40.80441152620633,AL182021,SAM,2021-10-02T02:00:00+00:00,123.33333333333331,True
0.5328953656745392,25794,0.5690735446195024,0.34595885082754363,116,125,88,115,29.732137494637012,AL182021,SAM,2021-10-02T03:00:00+00:00,122.5,True
0.6104145210712155,27682,0.6056378875322641,0.38092748039080776,116,123,125,103,21.93171219946131,AL182021,SAM,2021-10-02T04:00:00+00:00,121.66666666666669,True
0.646696949703278,30581,0.6718237480865953,0.4383053130956987,115,115,44,158,83.00602387778854,AL182021,SAM,2021-10-02T05:00:00+00:00,120.83333333333331,True
0.6005871314392887,25634,0.5903958307482318,0.34307663481356565,116,115,61,108,55.44366510251645,AL182021,SAM,2021-10-02T06:00:00+00:00,120.0,False
0.5454996562775393,29036,0.6410546245796479,0.4071456615626227,171,140,23,162,149.6262009141447,AL182021,SAM,2021-10-02T07:00:00+00:00,119.16666666666669,True
0.602264489569634,30243,0.6558350899285499,0.4313711506368654,148,142,19,160,130.24976007655445,AL182021,SAM,2021-10-02T08:00:00+00:00,118.33333333333331,True
0.6454322357883604,23014,0.52673477510946,0.29757687036127123,116,135,42,128,74.33034373659252,AL182021,SAM,2021-10-02T09:00:00+00:00,117.5,True
0.5789224214620341,22881,0.5371850856567014,0.2953492274528533,124,137,8,151,116.84177335182824,AL182021,SAM,2021-10-02T10:00:00+00:00,116.66666666666669,True
0.5393163249099371,25387,0.5182704383709108,0.33865137063963185,122,139,8,136,114.03946685248927,AL182021,SAM,2021-10-02T11:00:00+00:00,115.83333333333331,True
0.5084923212254648,13559,0.3491542288557214,0.1562222759899992,119,140,25,180,102.15674231297707,AL182021,SAM,2021-10-02T12:00:00+00:00,115.0,False
0.5453101530402166,20453,0.4573891976628189,0.25598568192342835,115,139,13,169,106.3202708800161,AL182021,SAM,2021-10-02T13:00:00+00:00,114.16666666666669,True
0.528873380653961,27602,0.5491076439555506,0.3794089347079038,170,142,13,154,157.45793088949188,AL182021,SAM,2021-10-02T14:00:00+00:00,113.33333333333331,True
0.5438537816341805,23039,0.4850936281303381,0.29799645596471486,114,136,1,151,113.99122773266372,AL182021,SAM,2021-10-02T15:00:00+00:00,112.5,True
0.5609969303783519,24208,0.5361868198115303,0.31792393359949567,116,139,107,104,36.138621999185304,AL182021,SAM,2021-10-02T16:00:00+00:00,111.66666666666669,True
0.5615174842343393,28127,0.6244296852440081,0.389435790931118,115,134,111,109,25.317977802344327,AL182021,SAM,2021-10-02T17:00:00+00:00,110.83333333333331,True
0.4467741727769356,30470,0.6011981397304186,0.4360207206433703,112,125,119,121,8.06225774829855,AL182021,SAM,2021-10-02T18:00:00+00:00,110.0,False
0.43936011523838636,31697,0.6265715605275312,0.4616852377831185,0,223,115,128,149.164338901763,AL182021,SAM,2021-10-02T19:00:00+00:00,108.33333333333331,True
0.42234549989950027,28995,0.5410167149424676,0.40633714982412367,173,159,104,129,75.23961722390672,AL182021,SAM,2021-10-02T20:00:00+00:00,106.66666666666669,True
0.3749131691691635,24532,0.4615865828591856,0.32355579002901613,0,91,108,122,112.36102527122117,AL182021,SAM,2021-10-02T21:00:00+00:00,105.0,True
0.3737010923026069,23904,0.49765052315017855,0.312683131017162,0,100,89,106,89.20201791439474,AL182021,SAM,2021-10-02T22:00:00+00:00,103.33333333333331,True
0.3509855931397891,33213,0.5838340486409156,0.49469012049628386,168,50,91,105,94.62557793746889,AL182021,SAM,2021-10-02T23:00:00+00:00,101.66666666666669,True
0.3091842472204816,21286,0.4093888631397736,0.26921812156932184,0,223,93,103,151.81897114655993,AL182021,SAM,2021-10-03T00:00:00+00:00,100.0,False
0.34025012239778457,23210,0.42751706747032414,0.30087371341163044,0,85,112,108,114.33722053644648,AL182021,SAM,2021-10-03T01:00:00+00:00,98.33333333333331,True
0.35671586023698154,30533,0.5685297441693209,0.4373164897807187,168,51,118,114,80.43009387039157,AL182021,SAM,2021-10-03T02:00:00+00:00,96.66666666666669,True
